AF-A0A381M750-F1-model_v4.pdb	AF-A0A3S2A3C3-F1-model_v4.pdb
AF-A0A381M750-F1-model_v4.pdb	AF-A0A432T1E0-F1-model_v4.pdb
AF-A0A381M750-F1-model_v4.pdb	AF-A0A6N2V2J4-F1-model_v4.pdb
AF-A0A381M750-F1-model_v4.pdb	AF-A0A848X1F6-F1-model_v4.pdb
AF-A0A381M750-F1-model_v4.pdb	AF-A0A3D9VAS7-F1-model_v4.pdb
AF-A0A381M750-F1-model_v4.pdb	AF-A0A437R335-F1-model_v4.pdb
AF-A0A381M750-F1-model_v4.pdb	AF-A0A533MKH0-F1-model_v4.pdb
AF-A0A381M750-F1-model_v4.pdb	AF-T0ZA70-F1-model_v4.pdb
AF-A0A381M750-F1-model_v4.pdb	AF-W7BZQ4-F1-model_v4.pdb
AF-A0A381M750-F1-model_v4.pdb	AF-A0A7W1ICH3-F1-model_v4.pdb
AF-A0A381M750-F1-model_v4.pdb	AF-A0A1C6FSH5-F1-model_v4.pdb
AF-A0A381M750-F1-model_v4.pdb	AF-A0A1G8P000-F1-model_v4.pdb
AF-A0A381M750-F1-model_v4.pdb	AF-A0A1H3G6C0-F1-model_v4.pdb
AF-A0A381M750-F1-model_v4.pdb	AF-A0A8B2X788-F1-model_v4.pdb
AF-A0A381M750-F1-model_v4.pdb	AF-A0A831ITK8-F1-model_v4.pdb
AF-A0A381M750-F1-model_v4.pdb	AF-A0A7Y7NZB9-F1-model_v4.pdb
AF-A0A381M750-F1-model_v4.pdb	AF-A0A1G6TAQ7-F1-model_v4.pdb
AF-A0A381M750-F1-model_v4.pdb	AF-A0A2H0QA71-F1-model_v4.pdb
AF-A0A381M750-F1-model_v4.pdb	AF-G7E5W6-F1-model_v4.pdb
AF-A0A381M750-F1-model_v4.pdb	AF-A0A1A9VK74-F1-model_v4.pdb
AF-A0A3C0HHT8-F1-model_v4.pdb	AF-A0A3C0HHT8-F1-model_v4.pdb
AF-A0A3D1ZJF9-F1-model_v4.pdb	AF-A0A3D1ZJF9-F1-model_v4.pdb
AF-A0A3D1ZJF9-F1-model_v4.pdb	AF-A0A0M3KBI4-F1-model_v4.pdb
AF-A0A3D1ZJF9-F1-model_v4.pdb	AF-A0A2G1W4K6-F1-model_v4.pdb
AF-A0A3D1ZJF9-F1-model_v4.pdb	AF-A0A6V8L1I6-F1-model_v4.pdb
AF-A0A3D1ZJF9-F1-model_v4.pdb	AF-A0A6G8NGB9-F1-model_v4.pdb
AF-A0A3D1ZJF9-F1-model_v4.pdb	AF-A0A0J7MI32-F1-model_v4.pdb
AF-A0A3D1ZJF9-F1-model_v4.pdb	AF-A0A368LB99-F1-model_v4.pdb
AF-A0A3D1ZJF9-F1-model_v4.pdb	AF-A0A511BR29-F1-model_v4.pdb
AF-A0A3D1ZJF9-F1-model_v4.pdb	AF-A0A7R8ZQD0-F1-model_v4.pdb
AF-A0A3D1ZJF9-F1-model_v4.pdb	AF-A0A4D9DPN2-F1-model_v4.pdb
AF-A0A3D1ZJF9-F1-model_v4.pdb	AF-I0YIR2-F1-model_v4.pdb
AF-A0A3D1ZJF9-F1-model_v4.pdb	AF-A0A7C9LC22-F1-model_v4.pdb
AF-A0A3D4UTL4-F1-model_v4.pdb	AF-A0A3D4UTL4-F1-model_v4.pdb
AF-A0A3D4UTL4-F1-model_v4.pdb	AF-A0A1E4RH66-F1-model_v4.pdb
AF-A0A3L8S223-F1-model_v4.pdb	AF-A0A3L8S223-F1-model_v4.pdb
AF-A0A3L8S223-F1-model_v4.pdb	AF-A0A178Z4P0-F1-model_v4.pdb
AF-A0A3L8S223-F1-model_v4.pdb	AF-A0A0D2BTF5-F1-model_v4.pdb
AF-A0A3L8S223-F1-model_v4.pdb	AF-A0A2S2NJD1-F1-model_v4.pdb
AF-A0A3L8S223-F1-model_v4.pdb	AF-A0A364LBC7-F1-model_v4.pdb
AF-A0A3L8S223-F1-model_v4.pdb	AF-A0A4W5MWR7-F1-model_v4.pdb
AF-A0A7W0JS28-F1-model_v4.pdb	AF-A0A7W0JS28-F1-model_v4.pdb
AF-A0A7W0JS28-F1-model_v4.pdb	AF-A0A1X0D0I9-F1-model_v4.pdb
AF-A0A7W1HYM8-F1-model_v4.pdb	AF-A0A7W1HYM8-F1-model_v4.pdb
AF-A0A849Z5R8-F1-model_v4.pdb	AF-A0A849Z5R8-F1-model_v4.pdb
AF-A0A849Z5R8-F1-model_v4.pdb	AF-A0A0D6FK36-F1-model_v4.pdb
AF-A0A849Z5R8-F1-model_v4.pdb	AF-A0A2G6DIU6-F1-model_v4.pdb
AF-A0A849Z5R8-F1-model_v4.pdb	AF-A0A3A5K8K3-F1-model_v4.pdb
AF-A0A849Z5R8-F1-model_v4.pdb	AF-A0A3A8Q7Z4-F1-model_v4.pdb
AF-A0A849Z5R8-F1-model_v4.pdb	AF-K8F7Y7-F1-model_v4.pdb
AF-A0A849Z5R8-F1-model_v4.pdb	AF-A0A2N2EEA9-F1-model_v4.pdb
AF-A0A849Z5R8-F1-model_v4.pdb	AF-A0A0Q9PN05-F1-model_v4.pdb
AF-A0A849Z5R8-F1-model_v4.pdb	AF-A0A553SQP9-F1-model_v4.pdb
AF-A0A849Z5R8-F1-model_v4.pdb	AF-A0A841Q2K2-F1-model_v4.pdb
AF-A0A849Z5R8-F1-model_v4.pdb	AF-A0A841Q8B4-F1-model_v4.pdb
AF-A0A849Z5R8-F1-model_v4.pdb	AF-A0A427XEI7-F1-model_v4.pdb
AF-A0A849Z5R8-F1-model_v4.pdb	AF-A0A429ZQ55-F1-model_v4.pdb
AF-A0A849Z5R8-F1-model_v4.pdb	AF-A0A5B0PV71-F1-model_v4.pdb
AF-A0A849Z5R8-F1-model_v4.pdb	AF-A0A0L6UJ69-F1-model_v4.pdb
AF-A0A849Z5R8-F1-model_v4.pdb	AF-A0A0L6VCG2-F1-model_v4.pdb
AF-A0A849Z5R8-F1-model_v4.pdb	AF-A0A556M9B5-F1-model_v4.pdb
AF-A0A849Z5R8-F1-model_v4.pdb	AF-A0A6A6WJV2-F1-model_v4.pdb
AF-A0A849Z5R8-F1-model_v4.pdb	AF-A0A642V945-F1-model_v4.pdb
AF-A0A849Z5R8-F1-model_v4.pdb	AF-A3LP01-F1-model_v4.pdb
AF-A0A849Z5R8-F1-model_v4.pdb	AF-A5DBB3-F1-model_v4.pdb
AF-A0A849Z5R8-F1-model_v4.pdb	AF-A0A6N6PBT6-F1-model_v4.pdb
AF-A0A849Z5R8-F1-model_v4.pdb	AF-A0A7X6XQW8-F1-model_v4.pdb
AF-A0A849Z5R8-F1-model_v4.pdb	AF-A0A1I6WG44-F1-model_v4.pdb
AF-A0A849Z5R8-F1-model_v4.pdb	AF-A0A6L3EUS2-F1-model_v4.pdb
AF-A0A849Z5R8-F1-model_v4.pdb	AF-A0A7W1CWY8-F1-model_v4.pdb
AF-A0A849Z5R8-F1-model_v4.pdb	AF-A0A1V5RF22-F1-model_v4.pdb
AF-A0A849Z5R8-F1-model_v4.pdb	AF-A0A2V7ELR7-F1-model_v4.pdb
AF-A0A849Z5R8-F1-model_v4.pdb	AF-A0A350ESR5-F1-model_v4.pdb
AF-A0A849Z5R8-F1-model_v4.pdb	AF-A0A4Q3B726-F1-model_v4.pdb
AF-A0A849Z5R8-F1-model_v4.pdb	AF-A0A7X5BY55-F1-model_v4.pdb
AF-A0A849Z5R8-F1-model_v4.pdb	AF-A0A832A5Y5-F1-model_v4.pdb
AF-A0A850RW45-F1-model_v4.pdb	AF-A0A850RW45-F1-model_v4.pdb
AF-A0A850RW45-F1-model_v4.pdb	AF-A0A1G0N0X7-F1-model_v4.pdb
AF-A0A850RW45-F1-model_v4.pdb	AF-A0A2K8L0R2-F1-model_v4.pdb
AF-A0A850RW45-F1-model_v4.pdb	AF-A0A3D6AJK9-F1-model_v4.pdb
AF-A0A850RW45-F1-model_v4.pdb	AF-A0A0E9MHG4-F1-model_v4.pdb
AF-A0A850RW45-F1-model_v4.pdb	AF-A0A1C3F6R2-F1-model_v4.pdb
AF-A0A850RW45-F1-model_v4.pdb	AF-A0A1Y1IB80-F1-model_v4.pdb
AF-A0A850RW45-F1-model_v4.pdb	AF-A0A291INH5-F1-model_v4.pdb
AF-A0A850RW45-F1-model_v4.pdb	AF-A0A2P5LD88-F1-model_v4.pdb
AF-A0A850RW45-F1-model_v4.pdb	AF-A0A3D2H5V2-F1-model_v4.pdb
AF-A0A850RW45-F1-model_v4.pdb	AF-A0A3B1CGR3-F1-model_v4.pdb
AF-A0A850RW45-F1-model_v4.pdb	AF-A0A3G8YR13-F1-model_v4.pdb
AF-A0A850RW45-F1-model_v4.pdb	AF-A0A5B7QZR5-F1-model_v4.pdb
AF-A0A850RW45-F1-model_v4.pdb	AF-A0A6A5BB67-F1-model_v4.pdb
AF-A0A850RW45-F1-model_v4.pdb	AF-E8U8J8-F1-model_v4.pdb
AF-A0A850RW45-F1-model_v4.pdb	AF-L0FYN6-F1-model_v4.pdb
AF-A0A850RW45-F1-model_v4.pdb	AF-A0A7J5C251-F1-model_v4.pdb
AF-A0A850RW45-F1-model_v4.pdb	AF-A0A0A2V841-F1-model_v4.pdb
AF-A0A850RW45-F1-model_v4.pdb	AF-A0A7R9BK73-F1-model_v4.pdb
AF-A0A850RW45-F1-model_v4.pdb	AF-A0A7S3PE73-F1-model_v4.pdb
AF-A0A850RW45-F1-model_v4.pdb	AF-A0A1M5LYT5-F1-model_v4.pdb
AF-A0A850RW45-F1-model_v4.pdb	AF-A0A537XJ85-F1-model_v4.pdb
AF-A0A850RW45-F1-model_v4.pdb	AF-A0A651EIB4-F1-model_v4.pdb
AF-A0A850RW45-F1-model_v4.pdb	AF-A0A7W9K9W8-F1-model_v4.pdb
AF-A0A850RW45-F1-model_v4.pdb	AF-G2DZW7-F1-model_v4.pdb
AF-A0A850RW45-F1-model_v4.pdb	AF-A0A251X405-F1-model_v4.pdb
AF-A0A850RW45-F1-model_v4.pdb	AF-A0A420CZD9-F1-model_v4.pdb
AF-A0A850RW45-F1-model_v4.pdb	AF-A0A4R6VTT2-F1-model_v4.pdb
AF-A0A850RW45-F1-model_v4.pdb	AF-A0A1B3NLZ5-F1-model_v4.pdb
AF-A0A850RW45-F1-model_v4.pdb	AF-A0A1V5VI30-F1-model_v4.pdb
AF-A0A850RW45-F1-model_v4.pdb	AF-A0A522VEE3-F1-model_v4.pdb
AF-A0A850RW45-F1-model_v4.pdb	AF-A0A7R7FTD0-F1-model_v4.pdb
AF-A0A850RW45-F1-model_v4.pdb	AF-A0A1Q9B3A6-F1-model_v4.pdb
AF-A0A850RW45-F1-model_v4.pdb	AF-A0A831SW41-F1-model_v4.pdb
AF-A0A850RW45-F1-model_v4.pdb	AF-A0A858RB86-F1-model_v4.pdb
AF-A0A850RW45-F1-model_v4.pdb	AF-A0A0C2UAQ9-F1-model_v4.pdb
AF-A0A850RW45-F1-model_v4.pdb	AF-C1A4H1-F1-model_v4.pdb
AF-A0A850RW45-F1-model_v4.pdb	AF-A0A2C9AKB3-F1-model_v4.pdb
AF-A0A850RW45-F1-model_v4.pdb	AF-A0A199UVB7-F1-model_v4.pdb
AF-A0A8B4P170-F1-model_v4.pdb	AF-A0A8B4P170-F1-model_v4.pdb
AF-A3YDC6-F1-model_v4.pdb	AF-A3YDC6-F1-model_v4.pdb
AF-A3YDC6-F1-model_v4.pdb	AF-A0A1Y3Y9Q8-F1-model_v4.pdb
AF-A3YDC6-F1-model_v4.pdb	AF-A0A2D6TUM3-F1-model_v4.pdb
AF-A3YDC6-F1-model_v4.pdb	AF-A0A328FC15-F1-model_v4.pdb
AF-A3YDC6-F1-model_v4.pdb	AF-A0A098LCJ3-F1-model_v4.pdb
AF-A3YDC6-F1-model_v4.pdb	AF-A0A370D842-F1-model_v4.pdb
AF-A3YDC6-F1-model_v4.pdb	AF-A0A401UKB5-F1-model_v4.pdb
AF-A3YDC6-F1-model_v4.pdb	AF-A0A011QJK7-F1-model_v4.pdb
AF-A3YDC6-F1-model_v4.pdb	AF-A0A369WVJ5-F1-model_v4.pdb
AF-A3YDC6-F1-model_v4.pdb	AF-A0A497EDP2-F1-model_v4.pdb
AF-A3YDC6-F1-model_v4.pdb	AF-A0A7T9BRV3-F1-model_v4.pdb
AF-A3YDC6-F1-model_v4.pdb	AF-A0A1W9WB73-F1-model_v4.pdb
AF-A3YDC6-F1-model_v4.pdb	AF-A0A081BQE5-F1-model_v4.pdb
AF-A3YDC6-F1-model_v4.pdb	AF-A0A353NHI5-F1-model_v4.pdb
AF-A3YDC6-F1-model_v4.pdb	AF-A0A368KZC9-F1-model_v4.pdb
AF-A3YDC6-F1-model_v4.pdb	AF-A0A3M1QE50-F1-model_v4.pdb
AF-A3YDC6-F1-model_v4.pdb	AF-A0A524H790-F1-model_v4.pdb
AF-A3YDC6-F1-model_v4.pdb	AF-A0A850L167-F1-model_v4.pdb
AF-A3YDC6-F1-model_v4.pdb	AF-A0A536Z8J6-F1-model_v4.pdb
AF-A3YDC6-F1-model_v4.pdb	AF-A0A5N7SL09-F1-model_v4.pdb
AF-A3YDC6-F1-model_v4.pdb	AF-A0A2A3LID7-F1-model_v4.pdb
AF-A3YDC6-F1-model_v4.pdb	AF-A0A6M8H7M4-F1-model_v4.pdb
AF-A3YDC6-F1-model_v4.pdb	AF-A0A1I0YFQ7-F1-model_v4.pdb
AF-A3YDC6-F1-model_v4.pdb	AF-A0A2H5FNF8-F1-model_v4.pdb
AF-A3YDC6-F1-model_v4.pdb	AF-A0A501WJV3-F1-model_v4.pdb
AF-A3YDC6-F1-model_v4.pdb	AF-A0A1C3JPL0-F1-model_v4.pdb
AF-A3YDC6-F1-model_v4.pdb	AF-A0A2T9XRR6-F1-model_v4.pdb
AF-A3YDC6-F1-model_v4.pdb	AF-A0A523YY32-F1-model_v4.pdb
AF-A3YDC6-F1-model_v4.pdb	AF-A0A212KFQ4-F1-model_v4.pdb
AF-A3YDC6-F1-model_v4.pdb	AF-A0A529GKT3-F1-model_v4.pdb
AF-A3YDC6-F1-model_v4.pdb	AF-A0A6M1Y856-F1-model_v4.pdb
AF-A3YDC6-F1-model_v4.pdb	AF-A0A3A5L4C6-F1-model_v4.pdb
AF-A3YDC6-F1-model_v4.pdb	AF-A0A2H5FI72-F1-model_v4.pdb
AF-A3YDC6-F1-model_v4.pdb	AF-A0A3S1D107-F1-model_v4.pdb
AF-A3YDC6-F1-model_v4.pdb	AF-A0A495I1Q4-F1-model_v4.pdb
AF-A3YDC6-F1-model_v4.pdb	AF-A0A7C2QXE5-F1-model_v4.pdb
AF-A6DNS5-F1-model_v4.pdb	AF-A6DNS5-F1-model_v4.pdb
AF-A6DNS5-F1-model_v4.pdb	AF-A0A2N9NP66-F1-model_v4.pdb
AF-A8LJ01-F1-model_v4.pdb	AF-A8LJ01-F1-model_v4.pdb
AF-B0WTH2-F1-model_v4.pdb	AF-B0WTH2-F1-model_v4.pdb
AF-B0WTH2-F1-model_v4.pdb	AF-A0A5E4MVZ0-F1-model_v4.pdb
AF-B0WTH2-F1-model_v4.pdb	AF-A0A5E4MYT1-F1-model_v4.pdb
AF-B0WTH2-F1-model_v4.pdb	AF-A0A7R9EST3-F1-model_v4.pdb
AF-B0WTH2-F1-model_v4.pdb	AF-D6X536-F1-model_v4.pdb
AF-A0A0R3CJH1-F1-model_v4.pdb	AF-A0A0R3CJH1-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A0S2ZLB8-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A7V2T904-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A1F3WVX1-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A1G0BXN1-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A1I1PQF4-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A3B0ZY22-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A1W9KX40-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A3A0EYD2-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A437RES3-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-H0J5A1-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A2D8X3T1-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A0W0TWU8-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A1G0BEX4-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A1I7HAV5-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A1J5BQ53-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A1W2E4K1-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A2D8YPH4-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A255YGA5-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A2W6VE44-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A2G2HSX8-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A318TCG3-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A3B0WYF2-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A3C0Q775-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A558DH15-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A848TZY6-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A3D1J0F8-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A3N6FXX1-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A2T7L214-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A6G3BA96-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A7R8NJ35-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-B5H0Q4-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A434TYU7-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A5E8EYE2-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A5R8YEK8-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A4R2L5I6-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A5M6IQZ4-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A5S4ZEH0-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A7W5BCX2-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A851HS05-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-Q1AWV6-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-Q39XT2-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A6I2SVG2-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A2N2XT31-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-V9H906-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A099SB74-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A2W4IFJ4-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A317IE29-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A7C6PG39-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A4R6ULT2-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A1F9L3F4-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A1Q6DKU7-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A2K8U2J1-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A2N8L303-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A2W4RCP7-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A522DXZ0-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A5B8CTC2-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A6N7YPX7-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A7H9BHK4-F1-model_v4.pdb
AF-A0A0S2ZLB8-F1-model_v4.pdb	AF-A0A0J1FPE8-F1-model_v4.pdb
AF-A0A100WJA3-F1-model_v4.pdb	AF-A0A100WJA3-F1-model_v4.pdb
AF-A0A146H6N1-F1-model_v4.pdb	AF-A0A146H6N1-F1-model_v4.pdb
AF-A0A146H6N1-F1-model_v4.pdb	AF-A0A3M6WU86-F1-model_v4.pdb
AF-A0A146H6N1-F1-model_v4.pdb	AF-A0A087ECN2-F1-model_v4.pdb
AF-A0A146H6N1-F1-model_v4.pdb	AF-A0A3M6R0A4-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A1J6ILY3-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A7R9MA10-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A0L8FQN9-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A0M3HGC3-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A3P9HMS6-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A4Z2BKG9-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A5E4C2D3-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A7R9MR79-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A164X8N6-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A6P8UT13-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A6V7Q112-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A7L2RMZ1-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-F1LEG1-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-U6DJ21-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A356PQ70-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A3C1HNB8-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A7I7S6B0-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A6GSK7-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A7S2C977-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A2P2LGU0-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A3P9HMU3-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A7S3CSG5-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A2D8PL56-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A7K2AE85-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-Q9AE95-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A6G4UDY0-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A2R6DDW0-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A3C0F578-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A1F6Y062-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A2H0UZC1-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A7C1X472-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A831TE82-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A1N7N7E9-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A2X1QTI6-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A0K1W0S3-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A2W5BBV7-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-C7XLY9-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A257TKQ1-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A3A0G743-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A1G6KNT2-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A1L8I832-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A2V7E8I6-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A6J7A7S6-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A3A0G7U2-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A2D6E3F5-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A4Q3X0G7-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A519DWV0-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A2T0HIN3-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A2N1DSW3-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A2N7XUM6-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A4Q3HTM4-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A7W1APG4-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A7Y0WMF8-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A7Y8SWH8-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A402ATD4-F1-model_v4.pdb
AF-A0A1J6ILY3-F1-model_v4.pdb	AF-A0A535VW22-F1-model_v4.pdb
